49	2.2654969771264000E+01	4.1674531504704149E-01	2.0552509461932962E+02
50	2.2521118055341290E+01	4.1252947443017984E-01	2.0344598056478364E+02
51	2.2321432331838917E+01	4.0685650594701905E-01	2.0064825892958663E+02
52	2.2241612228247249E+01	4.0465257316880843E-01	1.9956135170730568E+02
53	2.2158824682578068E+01	4.0323394278148811E-01	1.9886172981821269E+02
54	2.2138252631654808E+01	4.0296248175591709E-01	1.9872785416094311E+02
55	2.2023232075502094E+01	4.0114220929785910E-01	1.9783015560101305E+02
56	2.1652695555585620E+01	3.9507034185737822E-01	1.9483571010837446E+02
57	2.1357012792974903E+01	3.8927843611633134E-01	1.9197933252601212E+02
58	2.0925639953112142E+01	3.7990284787352352E-01	1.8735560049798093E+02
59	2.0426466107242412E+01	3.6890401838732689E-01	1.8193133923040733E+02
60	1.9854456078976721E+01	3.5627634125000601E-01	1.7570378382722956E+02
61	1.9647952702575509E+01	3.5112639709391541E-01	1.7316400060292310E+02
62	1.9446177423495556E+01	3.4708613419904660E-01	1.7117147571116482E+02
63	1.9365015210330391E+01	3.4575549241747022E-01	1.7051524691101130E+02
64	1.9239486602346062E+01	3.4300513516562176E-01	1.6915886109451014E+02
65	1.9105310452399685E+01	3.4083342659435784E-01	1.6808784579216837E+02
66	1.9058835190369702E+01	3.3953146635245973E-01	1.6744576178487364E+02
67	1.8752303384024220E+01	3.3562381612683562E-01	1.6551863710377197E+02
68	1.8595075430480453E+01	3.3259069402522595E-01	1.6402280095536815E+02
69	1.8252138184474038E+01	3.2645236826529711E-01	1.6099558040347966E+02
70	1.8067752444630141E+01	3.2324026176600951E-01	1.5941147503178777E+02
71	1.7534032269864564E+01	3.1456129792185478E-01	1.5513129526524068E+02
72	1.6631729672445669E+01	2.9962358412132706E-01	1.4776450569040554E+02
73	1.6298475101854553E+01	2.9410030205410004E-01	1.4504060447666799E+02
74	1.6138849740183677E+01	2.9147752559605705E-01	1.4374713731521041E+02
75	1.6072701150149086E+01	2.9053763071550615E-01	1.4328361204622055E+02
76	1.5988492026083863E+01	2.8939447670009738E-01	1.4271984605126309E+02
77	1.5935202022395638E+01	2.8871482208299587E-01	1.4238466272839241E+02
78	1.5642381204620515E+01	2.8503278729702058E-01	1.4056880416812567E+02
79	1.4625279228505946E+01	2.7208503617810081E-01	1.3418339879524672E+02
80	1.4308369181262549E+01	2.6816290394044751E-01	1.3224913206170891E+02
81	1.3393723554574256E+01	2.5595721718387116E-01	1.2622968844719320E+02
82	1.3112957747978488E+01	2.5188292167187021E-01	1.2422037978701886E+02
83	1.2812613936798270E+01	2.4719199634273267E-01	1.2190696956424436E+02
84	1.2638450006747957E+01	2.4480333800644227E-01	1.2072896176702673E+02
85	1.2506837339126358E+01	2.4310859409279748E-01	1.1989316976017942E+02
86	1.2382511835865898E+01	2.4148469853233545E-01	1.1909231783295813E+02
87	1.2325090277738992E+01	2.4062164420183896E-01	1.1866668779818043E+02
88	1.2188067062392916E+01	2.3858127299815390E-01	1.1766044376962168E+02
89	1.2116974023020381E+01	2.3739127487890163E-01	1.1707357580200328E+02
90	1.1993984747437096E+01	2.3556029677874604E-01	1.1617059757119119E+02
91	1.1432771042606557E+01	2.2790095545826580E-01	1.1239326212727445E+02
92	1.0644979560757067E+01	2.1566007497919604E-01	1.0635646212533385E+02
93	9.3777518243530942E+00	1.9410914575018554E-01	9.5728252019536029E+01
94	8.9934670427688808E+00	1.8730780232608624E-01	9.2374052943251812E+01
95	8.7853498368541629E+00	1.8310571572429202E-01	9.0301721916963274E+01
96	8.7193627076646543E+00	1.8205368496439012E-01	8.9782894917199940E+01
97	8.6352384999157206E+00	1.8068019150336109E-01	8.9105533076899093E+01
98	8.2966111572314549E+00	1.7443132129196734E-01	8.6023795634174292E+01
99	7.7290236582633325E+00	1.6318142430809782E-01	8.0475716127134106E+01
100	7.6543658957222860E+00	1.6165787333194101E-01	7.9724350851446118E+01
101	7.2060015351817244E+00	1.5295625659213372E-01	7.5432999421165093E+01
102	6.8383665199345840E+00	1.4467609690320832E-01	7.1349496758783729E+01
103	6.6907607417355770E+00	1.4095969370792163E-01	6.9516688828432663E+01
104	6.6317434170435252E+00	1.3958074057850400E-01	6.8836634459093943E+01
105	6.5498970147721831E+00	1.3779158665250507E-01	6.7954282536582312E+01
106	6.4765409529746147E+00	1.3643792488907233E-01	6.7286701037842050E+01
107	6.4219765907947135E+00	1.3543870487555240E-01	6.6793918562768440E+01
108	6.3453119181478872E+00	1.3392863440720659E-01	6.6049201430546830E+01
109	6.1366764825387472E+00	1.3016147937306968E-01	6.4191364361042460E+01
110	5.5920602735192571E+00	1.1952508699118383E-01	5.8945845163187407E+01
111	5.2075550674712261E+00	1.1149454893011018E-01	5.4985447684789868E+01
112	5.0078630168385265E+00	1.0680539646996544E-01	5.2672911782743974E+01
113	4.8643177039838328E+00	1.0319435778299788E-01	5.0892066165488998E+01
114	4.8447325210684093E+00	1.0267371585908615E-01	5.0635302677547521E+01
115	4.7646226798503788E+00	1.0095944297603364E-01	4.9789879624734205E+01
116	4.6426809287504121E+00	9.8392157570828850E-02	4.8523778827032423E+01
117	4.5951679188180448E+00	9.7393696042373620E-02	4.8031370411867982E+01
118	4.4943549965123015E+00	9.5273117378688946E-02	4.6985570699752849E+01
119	4.3468894515400329E+00	9.2246267066360757E-02	4.5492827591723966E+01
120	4.1134016975109136E+00	8.6919924187545544E-02	4.2866050314047975E+01
121	4.0398521139182932E+00	8.5122622058566591E-02	4.1979679965586527E+01
122	3.9680043348403484E+00	8.3295648533359398E-02	4.1078676659543767E+01
123	3.9478059679995505E+00	8.2831230779956341E-02	4.0849641084902004E+01
124	3.9460260187089520E+00	8.2799973526746951E-02	4.0834226034770786E+01
125	3.8875861330355557E+00	8.1705090222470023E-02	4.0294265568308823E+01
126	3.8058432169828769E+00	8.0258715872476211E-02	3.9580961268525883E+01
127	3.7134481526155905E+00	7.8569844760293689E-02	3.8748065534372316E+01
128	3.5503102594130471E+00	7.5565971743873944E-02	3.7266654073623364E+01
129	3.3407940378677501E+00	7.1532493637615935E-02	3.5277475216651460E+01
130	3.2680686649050084E+00	7.0026459123981186E-02	3.4534748484666913E+01
131	3.2013698161487278E+00	6.8402048380677524E-02	3.3733642486197667E+01
132	3.1546713075944974E+00	6.7421029570989388E-02	3.3249836246740031E+01
133	3.1147242907112274E+00	6.6653795722863660E-02	3.2871461725089098E+01
134	3.1011786548603615E+00	6.6453569466360995E-02	3.2772716715062195E+01
135	3.0806467808096878E+00	6.6149273014657978E-02	3.2622647704636655E+01
136	3.0497811131602375E+00	6.5663167365235975E-02	3.2382916372369202E+01
137	2.9699938633694263E+00	6.4273659161188615E-02	3.1697656587075798E+01
138	2.7069856455117813E+00	5.9675026085238503E-02	2.9429761870736776E+01
139	2.4495538942737394E+00	5.4641153057961002E-02	2.6947221112921376E+01
140	2.4279120799743814E+00	5.4199492622547647E-02	2.6729408699678778E+01
141	2.4007659784241238E+00	5.3685195466954432E-02	2.6475774242975127E+01
142	2.3564539017735426E+00	5.2815401624877523E-02	2.6046820502554581E+01
143	2.3350275805639429E+00	5.2451354897144295E-02	2.5867284619458253E+01
144	2.3080040089161553E+00	5.2000697813902964E-02	2.5645035355147769E+01
145	2.2133642973754730E+00	5.0225492055718038E-02	2.4769562210648107E+01
146	2.1463804319271094E+00	4.8782639160575507E-02	2.4057994576678496E+01
147	2.0177058588358201E+00	4.6384969016183886E-02	2.2875542451844399E+01
148	1.8942864517666780E+00	4.3953902395826694E-02	2.1676620282513220E+01
149	1.7421284269830051E+00	4.0480997113631859E-02	1.9963897521259156E+01
150	1.6918795897547845E+00	3.9212669187943458E-02	1.9338399867119907E+01
151	1.6675745280666123E+00	3.8582468971716098E-02	1.9027605829628136E+01
152	1.6622754843571739E+00	3.8463989172002729E-02	1.8969175485800946E+01
153	1.6483690985252044E+00	3.8124247384291120E-02	1.8801626000433156E+01
154	1.6345562911977640E+00	3.7862464024257358E-02	1.8672523049786594E+01
155	1.5426679302831612E+00	3.5840466003865264E-02	1.7675340071462593E+01
156	1.4323844046839265E+00	3.3292338580486067E-02	1.6418687360842430E+01
157	1.3961680989803675E+00	3.2418576400456062E-02	1.5987776566547868E+01
158	1.3682820516453260E+00	3.1755706908270280E-02	1.5660871115705856E+01
159	1.3480800329716216E+00	3.1281192470595645E-02	1.5426856188170776E+01
160	1.3273536130208792E+00	3.0708447564448342E-02	1.5144397221558576E+01
161	1.3113212519617254E+00	3.0356834990748125E-02	1.4970993454629783E+01
162	1.2952960092945662E+00	3.0043465805996206E-02	1.4816450070405654E+01
163	1.2543333329663919E+00	2.9205405177984558E-02	1.4403146108369786E+01
164	1.1531359921230908E+00	2.7014072261665339E-02	1.3322452723926768E+01
165	1.1194639984623491E+00	2.5975454935339187E-02	1.2810240788821121E+01
166	1.0829952934508300E+00	2.4857347735635006E-02	1.2258827060300103E+01
167	1.0612690193954946E+00	2.4172258956305846E-02	1.1920963787191987E+01
168	1.0499087636958107E+00	2.3984244044321951E-02	1.1828241011001992E+01
169	1.0437574350360423E+00	2.3889353985531287E-02	1.1781444352210080E+01
170	1.0372305918197595E+00	2.3781695569915988E-02	1.1728350759416111E+01
171	1.0088810494856717E+00	2.3235441292532560E-02	1.1458956100395723E+01
172	9.6584092718125092E-01	2.2321320705588087E-02	1.1008141866037663E+01
173	9.2908019844123879E-01	2.1553753925761473E-02	1.0629603153412395E+01
174	8.8250272850443023E-01	2.0307319851892606E-02	1.0014902827531733E+01
175	8.4471260619706168E-01	1.9375164710853349E-02	9.5551945437316803E+00
176	8.0698326453386093E-01	1.8481399252129709E-02	9.1144187897176732E+00
177	7.9324443798832600E-01	1.8119461601484838E-02	8.9359230341344613E+00
178	7.8740479232237615E-01	1.8018590491986383E-02	8.8861767176781239E+00
179	7.8465030223450716E-01	1.7963309239797616E-02	8.8589138207083309E+00
180	7.7515151763430568E-01	1.7729361689926570E-02	8.7435385769151761E+00
181	7.5016213264747078E-01	1.7168168283916121E-02	8.4667764305740185E+00
182	7.0607272059182635E-01	1.6155596411164541E-02	7.9674092572858211E+00
183	6.8942261531795657E-01	1.5722507172171375E-02	7.7538238764576368E+00
184	6.6151752229767236E-01	1.5012017012626682E-02	7.4034334773477086E+00
185	6.4790410072639892E-01	1.4678854789274002E-02	7.2391288169091945E+00
186	6.4056474910487360E-01	1.4494748385336421E-02	7.1483335884492787E+00
187	6.3141683003351923E-01	1.4235492972046486E-02	7.0204773380653416E+00
188	6.2543167245189679E-01	1.4070916863954142E-02	6.9393138097268361E+00
189	6.1962083379106125E-01	1.3897501865269498E-02	6.8537912310049869E+00
190	6.0745997924475270E-01	1.3646817350557169E-02	6.7301618661492917E+00
191	5.8795150853097966E-01	1.3206070555615229E-02	6.5128000303638478E+00
192	5.6940918793021833E-01	1.2747763949168265E-02	6.2867782725810546E+00
193	5.4371700092824782E-01	1.2050156239185515E-02	5.9427410742619928E+00
194	5.2148961045392361E-01	1.1314776757737056E-02	5.5800760794827529E+00
195	5.2027835501834196E-01	1.1285225536829988E-02	5.5655023884207280E+00
196	5.1814811995448906E-01	1.1236648364539355E-02	5.5415457233524128E+00
197	5.0668775240363462E-01	1.0990787300933095E-02	5.4202951260777148E+00
198	4.6075764231812749E-01	9.8767447034859308E-03	4.8708859258220452E+00
199	4.4640935807788429E-01	9.5035594977225749E-03	4.6868432456628453E+00
200	4.2237580824083848E-01	8.8286277364954830E-03	4.3539890801106038E+00
201	4.1437976149314459E-01	8.6009714807458639E-03	4.2417164958385021E+00
202	3.9825631811990053E-01	8.0768585378454879E-03	3.9832412153937633E+00
203	3.9317017137903204E-01	7.9064370851610246E-03	3.8991949551876122E+00
204	3.9225985913005329E-01	7.8569793866745657E-03	3.8748040435346849E+00
205	3.9114047970941057E-01	7.8270763973799541E-03	3.8600568718634638E+00
206	3.8813893411108297E-01	7.7517009396944744E-03	3.8228841730629153E+00
207	3.8438991349692175E-01	7.6470494182889386E-03	3.7712734816829734E+00
208	3.7947155036159791E-01	7.5094603897396485E-03	3.7034190941465890E+00
209	3.6630449201446530E-01	7.1400559767743031E-03	3.5212409767538819E+00
210	3.5024648349898330E-01	6.6899100922982553E-03	3.2992438188758180E+00
211	3.4563832714084536E-01	6.5476408045530505E-03	3.2290812813030629E+00
212	3.4477613146341723E-01	6.5138074302331459E-03	3.2123957728946366E+00
213	3.4352503946178437E-01	6.4796305154060912E-03	3.1955408415972464E+00
214	3.3865267884507450E-01	6.3554024431003633E-03	3.1342756386227877E+00
215	3.3662297204114661E-01	6.3059991465842791E-03	3.1099115562339339E+00
216	3.3050232624627124E-01	6.1680774979459537E-03	3.0418931313999411E+00
217	3.0972300406681502E-01	5.6409293572644440E-03	2.7819209911498666E+00
218	3.0115046879936075E-01	5.4062627656017229E-03	2.6661911395736535E+00
219	2.9850480931330581E-01	5.3203958497143756E-03	2.6238443983501196E+00
220	2.9441204629146733E-01	5.2258671255635443E-03	2.5772259379286724E+00
221	2.9382728587859819E-01	5.2075385758461453E-03	2.5681868995066610E+00
222	2.9291179191460415E-01	5.1788729369917109E-03	2.5540499484116830E+00
223	2.8987845837803161E-01	5.1106068710986908E-03	2.5203833680198469E+00
224	2.8736581506206904E-01	5.0584159219315573E-03	2.4946445069491783E+00
225	2.8277027028352225E-01	4.9692947510479157E-03	2.4506928741002802E+00
226	2.6951967070737642E-01	4.6823016058238544E-03	2.3091572858223026E+00
227	2.6414283796510929E-01	4.5590016860058476E-03	2.2483498171545597E+00
228	2.5999854809563450E-01	4.4589687046168646E-03	2.1990168379398956E+00
229	2.5727188120624589E-01	4.3976865102455789E-03	2.1687944734840001E+00
230	2.5308031276852810E-01	4.3059617882787319E-03	2.1235588547967450E+00
231	2.5225998629659685E-01	4.2891599457531805E-03	2.1152727381922833E+00
232	2.5101145479084908E-01	4.2668228676783970E-03	2.1042568253095646E+00
233	2.4462382065383914E-01	4.1605853532821870E-03	2.0518639743042959E+00
234	2.2745336325466220E-01	3.8309420594118517E-03	1.8892947342501381E+00
235	2.2106797823335234E-01	3.6976553591302050E-03	1.8235621136355753E+00
236	2.1978424870750543E-01	3.6699563375099087E-03	1.8099018663962472E+00
237	2.1796836105229916E-01	3.6284369328547883E-03	1.7894258603988704E+00
238	2.1719274879602976E-01	3.6129454321608455E-03	1.7817859613263192E+00
239	2.1540407394571079E-01	3.5834167882891023E-03	1.7672234045162072E+00
240	2.1376821827997117E-01	3.5597305748820991E-03	1.7555421424218789E+00
241	2.1110194753423625E-01	3.5154468661097258E-03	1.7337028724722947E+00
242	2.0719832497967033E-01	3.4554196244122957E-03	1.7040994094358617E+00
243	2.0019570637011772E-01	3.3382197200395383E-03	1.6463002679317313E+00
244	1.9102498813943641E-01	3.1795400501460186E-03	1.5680446691486991E+00
245	1.8974846034612006E-01	3.1572794505494478E-03	1.5570664729382586E+00
246	1.8581781330807098E-01	3.0988745392044022E-03	1.5282630899198579E+00
247	1.8421288439236250E-01	3.0735732934837746E-03	1.5157853469603912E+00
248	1.8302509700333286E-01	3.0514541111113717E-03	1.5048768930777672E+00
249	1.7884395668205527E-01	2.9741262686045606E-03	1.4667413422410960E+00
250	1.7270817754438059E-01	2.8632822545068088E-03	1.4120767169582533E+00
251	1.6005728570884001E-01	2.6653899554276413E-03	1.3144827380359190E+00
252	1.5533077334601322E-01	2.5902313372775723E-03	1.2774169773686219E+00
253	1.5106685534897751E-01	2.5371667708723850E-03	1.2512472769842786E+00
254	1.4872221796017024E-01	2.4923443717794658E-03	1.2291423426706254E+00
255	1.4732870417596239E-01	2.4594148341640356E-03	1.2129025768236641E+00
256	1.4650182704831011E-01	2.4340810940221618E-03	1.2004088086834455E+00
257	1.4511729125008802E-01	2.3836366274634299E-03	1.1755312554436814E+00
258	1.4229077305436855E-01	2.3379467731619503E-03	1.1529985207268076E+00
259	1.2864339328938038E-01	2.1224424319445327E-03	1.0467188613751806E+00
260	1.1956848174539374E-01	1.9773993974679907E-03	9.7518840306324706E-01
261	1.1732580944004517E-01	1.9415239090908123E-03	9.5749579110814453E-01
262	1.1645727404966989E-01	1.9225230056505260E-03	9.4812516992437246E-01
263	1.1481570030770816E-01	1.8893829455579685E-03	9.3178158130971867E-01
264	1.1448934249714274E-01	1.8846896379880577E-03	9.2946699624407814E-01
265	1.1354727908389936E-01	1.8747649839100545E-03	9.2457248298910488E-01
266	1.1305987097253337E-01	1.8694175601988989E-03	9.2193530933766066E-01
267	1.0921017181658696E-01	1.8195415087820543E-03	8.9733807976705726E-01
268	1.0072697967801883E-01	1.6851897881191705E-03	8.3108022609834331E-01
269	9.9429847010959638E-02	1.6618588285467622E-03	8.1957416352116064E-01
270	9.7805222990802312E-02	1.6338780257989362E-03	8.0577495108940822E-01
271	9.5604877557097234E-02	1.6022702165761902E-03	7.9018701825210369E-01
272	9.5228729241560492E-02	1.5981902142016802E-03	7.8817489515487438E-01
273	9.4760846199443444E-02	1.5935391751020996E-03	7.8588115550980697E-01
274	9.1812536048972701E-02	1.5598751441075361E-03	7.6927916166460986E-01
275	8.5318547720475271E-02	1.4715148331250272E-03	7.2570275991616162E-01
276	8.2230588887574813E-02	1.4261726159886588E-03	7.0334146842533729E-01
277	8.0915741396646215E-02	1.4062532813955602E-03	6.9351790717777151E-01
278	7.5433331091663308E-02	1.3263912006438927E-03	6.5413255331691234E-01
279	7.4123177764952447E-02	1.3108272365210906E-03	6.4645691766248459E-01
280	7.3593107828416271E-02	1.3049622518919422E-03	6.4356449997397247E-01
281	7.0669901745258321E-02	1.2635657463641646E-03	6.2314910378758537E-01
282	6.8581064988702423E-02	1.2360130481014091E-03	6.0956101841983146E-01
283	6.2380587171628296E-02	1.1515146063112991E-03	5.6788916365131903E-01
284	5.8833709411930966E-02	1.1009091448538654E-03	5.4293221301800509E-01
285	5.6435143168254362E-02	1.0650400142221349E-03	5.2524273649403419E-01
286	5.5423270434229004E-02	1.0500785758017020E-03	5.1786424671628184E-01
287	5.4286066634248134E-02	1.0337038206813700E-03	5.0978875558545844E-01
288	5.3971347395813191E-02	1.0282489196556943E-03	5.0709857765432920E-01
289	5.3660912207341406E-02	1.0238898728561722E-03	5.0494883901642573E-01
290	5.2893346349557058E-02	1.0128489754054758E-03	4.9950383121116571E-01
291	4.8890680967510584E-02	9.5675426604634704E-04	4.7183976389615012E-01
292	4.2215262807116335E-02	8.6307716001780745E-04	4.2564129354740166E-01
293	4.1327197998677234E-02	8.4930422802681417E-04	4.1884893608487095E-01
294	4.0060476268980696E-02	8.2938933077469099E-04	4.0902756318805789E-01
295	3.9545739466695234E-02	8.2102538300604124E-04	4.0490273899813545E-01
296	3.9283442789472066E-02	8.1770830896678824E-04	4.0326686708509468E-01
297	3.9052859767415751E-02	8.1360032841637031E-04	4.0124094607090471E-01
298	3.6697650872790581E-02	7.7784030378706876E-04	3.8360527704197478E-01
299	3.4074520131172036E-02	7.4546330503823125E-04	3.6763800520691259E-01
300	3.2634954661621071E-02	7.2651918822779350E-04	3.5829538932290350E-01
301	2.8279017768901970E-02	6.5817694186547007E-04	3.2459123922699046E-01
302	2.7325417480266696E-02	6.3792935817743787E-04	3.1460579631247110E-01
303	2.6997234737891868E-02	6.2973641273493628E-04	3.1056530485045897E-01
304	2.6091254244843584E-02	6.1782429037954680E-04	3.0469063755172254E-01
305	2.5175612245760214E-02	6.0290692163180283E-04	2.9733388148835699E-01
306	2.2971496819971404E-02	5.6306669516147610E-04	2.7768599099186719E-01
307	2.1961262229675853E-02	5.4449909341037128E-04	2.6852905996237475E-01
308	2.1242128992097445E-02	5.3092303272719485E-04	2.6183379295942683E-01
309	2.0105893593784060E-02	5.0683404939594313E-04	2.4995389797397241E-01
310	2.0048119528991496E-02	5.0615311046452107E-04	2.4961808126948298E-01
311	1.9867139335611770E-02	5.0482150897731041E-04	2.4896137917404776E-01
312	1.9235603847734904E-02	4.9834444591583655E-04	2.4576710451636019E-01
313	1.6634451018833693E-02	4.4683893751990515E-04	2.2036628030962477E-01
314	1.3724534520921244E-02	3.7555210676148228E-04	1.8520995795220799E-01
315	1.3357898630479904E-02	3.6462834646514773E-04	1.7982271834220875E-01
316	1.3162018962943655E-02	3.6120530926218316E-04	1.7813458887890485E-01
317	1.3000590340692193E-02	3.5871022561992090E-04	1.7690409561804790E-01
318	1.2548904938007584E-02	3.4598000566039697E-04	1.7062596946464242E-01
319	1.1871732913499215E-02	3.3240608766557054E-04	1.6393175916517735E-01
320	1.1226698353222427E-02	3.1951152944200242E-04	1.5757258678030206E-01
321	9.9410955076892470E-03	2.9013925079911094E-04	1.4308714416270679E-01
322	8.9933496906953025E-03	2.6087957620430876E-04	1.2865723416132210E-01
323	8.9537568780043014E-03	2.5803284560232655E-04	1.2725332017548141E-01
324	8.8361191528306803E-03	2.5358074509507206E-04	1.2505769050678325E-01
325	8.2565627821011428E-03	2.3357053551111305E-04	1.1518931269998878E-01
326	7.1020513467894208E-03	2.0225754408297999E-04	9.9746774310913278E-02
327	6.6204142644802136E-03	1.8245551895681566E-04	8.9981066237506679E-02
328	6.4448855030316545E-03	1.7375088752482151E-04	8.5688228060105578E-02
329	6.4102230800955774E-03	1.7215821388358169E-04	8.4902773757454142E-02
330	6.3094687293485958E-03	1.7003126847273903E-04	8.3853834174859823E-02
331	6.0168868209092407E-03	1.6017710683164632E-04	7.8994085473303000E-02
332	5.6637563834634344E-03	1.4529719298913004E-04	7.1655800938381642E-02
333	5.6133047814766399E-03	1.4336016137643504E-04	7.0700520600233546E-02
334	5.4791945370497265E-03	1.3861285734011013E-04	6.8359306251747659E-02
335	5.4251873004398359E-03	1.3680321992279816E-04	6.7466852544433076E-02
336	5.3467022516666260E-03	1.3452625000225337E-04	6.6343925803642928E-02
337	5.2873073846560169E-03	1.3264363853577381E-04	6.5415483693295584E-02
338	5.0978014437565514E-03	1.2613682169639691E-04	6.2206535450091853E-02
339	4.5551328894868790E-03	1.0830373599070689E-04	5.3411843597100446E-02
340	4.4207387891786378E-03	1.0308427257665048E-04	5.0837775759253280E-02
341	4.4115062717092592E-03	1.0276646854276842E-04	5.0681045253172748E-02
342	4.3309895050992891E-03	1.0093251315802443E-04	4.9776598723438890E-02
343	4.1580015084277085E-03	9.6509889830767318E-05	4.7595506231259174E-02
344	3.9603365872510577E-03	9.1360253453723252E-05	4.5055874793464477E-02
345	3.7536837960085523E-03	8.6276078081545202E-05	4.2548526572140838E-02
346	3.5995782505145210E-03	8.1527596416662240E-05	4.0206731455948441E-02
347	3.5662775580370437E-03	8.0709543329704567E-05	3.9803294555688068E-02
348	3.4832422767104403E-03	7.8542699623654360E-05	3.8734678445004264E-02
349	3.0602049112351628E-03	6.6730099457268342E-05	3.2909092219463247E-02
350	2.9648516388822259E-03	6.4056814001683845E-05	3.1590715680205779E-02
351	2.8818432634548745E-03	6.1093646621128488E-05	3.0129378901428056E-02
352	2.7857597734944456E-03	5.8147588776962763E-05	2.8676479983757362E-02
353	2.7710875431425242E-03	5.7183493899532659E-05	2.8201020071548233E-02
354	2.7207349050812585E-03	5.5852920887127790E-05	2.7544825186090267E-02
355	2.6394359247869244E-03	5.3663349299422419E-05	2.6465000431040182E-02
356	2.4622325559459052E-03	4.8058700120026637E-05	2.3700971631404024E-02
357	2.4416807359044809E-03	4.7432843443531634E-05	2.3392319684974211E-02
358	2.4268120771700763E-03	4.7008153830324199E-05	2.3182876723561553E-02
359	2.4221005238916058E-03	4.6927199407254150E-05	2.3142952662364973E-02
360	2.3995771319655916E-03	4.6568443413803293E-05	2.2966025995556694E-02
361	2.3545985296870827E-03	4.5750353903477901E-05	2.2562571132488281E-02
362	2.2295334392317535E-03	4.3260720670238644E-05	2.1334765834254352E-02
363	2.0683228304875282E-03	4.0295148252424998E-05	1.9872242970133312E-02
364	2.0572788374159721E-03	4.0114174682346756E-05	1.9782992752384061E-02
365	2.0443630385129728E-03	3.9991417417222908E-05	1.9722452903179179E-02
366	1.9263077143885300E-03	3.7916851994667384E-05	1.8699345409537445E-02
367	1.7675091370334662E-03	3.4982281614659480E-05	1.7252111731697235E-02
368	1.6522506425811123E-03	3.2682702665659073E-05	1.6118034961033170E-02
